pano_id,lat,lon,date,source,parent_id,is_historical,best_score,good_matches,inliers,inlier_ratio,coverage,yaw,pitch,target_crop,pano_path,view_path,error
4qGagWYYJODBexL-fiSLrg,19.47446278993365,-99.11964741734755,,,,False,274.0815789473684,38,21,0.5526315789473685,0.5152617692947388,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_4qGagWYYJODBexL-fiSLrg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/4qGagWYYJODBexL-fiSLrg.jpg,
PK0WmHOlw5ghrc-Gl1SxDQ,19.4725141081561,-99.1138474186161,,,,False,274.0815789473684,38,21,0.5526315789473685,0.8677425980567932,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_PK0WmHOlw5ghrc-Gl1SxDQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/PK0WmHOlw5ghrc-Gl1SxDQ.jpg,
D2OfKlJ_AXiDHpADphcTag,19.47800269418488,-99.12131061951042,,,,False,273.8583333333333,36,21,0.5833333333333334,0.8245455622673035,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_D2OfKlJ_AXiDHpADphcTag.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/D2OfKlJ_AXiDHpADphcTag.jpg,
EikN7u4YprQQpOwEJbA87Q,19.47967040795845,-99.11800501809778,,,,False,273.8583333333333,36,21,0.5833333333333334,0.7459493279457092,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_EikN7u4YprQQpOwEJbA87Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/EikN7u4YprQQpOwEJbA87Q.jpg,
jurPI2OuXlh5lvQ2rYSsZw,19.47130555889473,-99.11465244696493,,,,False,273.8583333333333,36,21,0.5833333333333334,0.7230837345123291,135,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_jurPI2OuXlh5lvQ2rYSsZw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/jurPI2OuXlh5lvQ2rYSsZw.jpg,
-jeYOeTZ4SfVIMwmDedzVw,19.47491527605745,-99.11831873788988,,,,False,273.6570020914078,40,21,0.525,0.47815006971359253,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_-jeYOeTZ4SfVIMwmDedzVw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/-jeYOeTZ4SfVIMwmDedzVw.jpg,
MczwyWHnQiB41TLPh_p-QA,19.47641333364146,-99.11773494652996,,,,False,273.64411764705886,34,21,0.6176470588235294,0.6680198907852173,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_MczwyWHnQiB41TLPh_p-QA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/MczwyWHnQiB41TLPh_p-QA.jpg,
ygASFHULkNzrjJCfvQo0-A,19.47459253364375,-99.11441151166434,,,,False,273.64411764705886,34,21,0.6176470588235294,0.8924614191055298,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_ygASFHULkNzrjJCfvQo0-A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/ygASFHULkNzrjJCfvQo0-A.jpg,
x9EtldFsF9WOfu-gbhZB1w,19.47908665030162,-99.12159936168842,,,,False,273.26293820142746,40,21,0.525,0.46501460671424866,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_x9EtldFsF9WOfu-gbhZB1w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/x9EtldFsF9WOfu-gbhZB1w.jpg,
rrOnND9hvWPyK8k_e72Gpg,19.47726770747497,-99.11957067448984,,,,False,273.25,30,21,0.7,0.8633996844291687,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_rrOnND9hvWPyK8k_e72Gpg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/rrOnND9hvWPyK8k_e72Gpg.jpg,
M0yYiv2cxg7JhmqLozC4dQ,19.47009851315877,-99.11796896910484,,,,False,272.99444444444447,27,21,0.7777777777777778,0.5497109889984131,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_M0yYiv2cxg7JhmqLozC4dQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/M0yYiv2cxg7JhmqLozC4dQ.jpg,
M0gCcmX20ab64dqcXQi3aw,19.47798835039138,-99.119167712378,,,,False,272.4291446328163,28,21,0.75,0.4784714877605438,315,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_M0gCcmX20ab64dqcXQi3aw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/M0gCcmX20ab64dqcXQi3aw.jpg,
4oJ8f4OSNfRPkVN_wdoCKg,19.4730514661092,-99.11800408943499,,,,False,271.66841093301775,25,21,0.84,0.4606136977672577,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_4oJ8f4OSNfRPkVN_wdoCKg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/4oJ8f4OSNfRPkVN_wdoCKg.jpg,
6ALkVldhRJkh0pQ1gbr1Cw,19.47369630454752,-99.11680553247665,,,,False,271.3614192274901,39,21,0.5384615384615384,0.4055088460445404,180,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_6ALkVldhRJkh0pQ1gbr1Cw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/6ALkVldhRJkh0pQ1gbr1Cw.jpg,
AnoP57EdbTTDb8YilptjGw,19.47752584994338,-99.11394711810007,,,,False,270.2521826028824,30,21,0.7,0.40007275342941284,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_AnoP57EdbTTDb8YilptjGw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/AnoP57EdbTTDb8YilptjGw.jpg,
X4GizVu43DcYoliLqXP1RQ,19.47666582019914,-99.12180646308057,,,,False,269.0310097726908,33,21,0.6363636363636364,0.34967002272605896,0,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_X4GizVu43DcYoliLqXP1RQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/X4GizVu43DcYoliLqXP1RQ.jpg,
Eozf1UAKGTN7yWPqyrewyA,19.47490097925209,-99.12378438019118,,,,False,264.43920001387596,35,21,0.6,0.18964000046253204,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Eozf1UAKGTN7yWPqyrewyA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Eozf1UAKGTN7yWPqyrewyA.jpg,
P21_ZF4BJ6IxW3UUdVtFFg,19.47663066290955,-99.11566583521723,,,,False,262.73636363636365,44,20,0.45454545454545453,0.5822523832321167,90,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_P21_ZF4BJ6IxW3UUdVtFFg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/P21_ZF4BJ6IxW3UUdVtFFg.jpg,
4TWVxwGsNAj4n28vi3Ij7Q,19.46969595608183,-99.11880206802277,,,,False,262.6127906976744,43,20,0.46511627906976744,0.5906770825386047,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_4TWVxwGsNAj4n28vi3Ij7Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/4TWVxwGsNAj4n28vi3Ij7Q.jpg,
6KjoPY2g1NotGPW-_xDK7Q,19.47083303485427,-99.12084002265384,,,,False,262.4904761904762,42,20,0.47619047619047616,0.5760472416877747,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_6KjoPY2g1NotGPW-_xDK7Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/6KjoPY2g1NotGPW-_xDK7Q.jpg,
irzyM9F3yZaBs784L1bmXg,19.47112520454801,-99.12154262630088,,,,False,262.1320512820513,39,20,0.5128205128205128,0.6606430411338806,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_irzyM9F3yZaBs784L1bmXg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/irzyM9F3yZaBs784L1bmXg.jpg,
V1ogxHTmDxMC8D3B0pq15w,19.47419365321858,-99.12274412494084,,,,False,261.90135135135137,37,20,0.5405405405405406,0.6832793354988098,0,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_V1ogxHTmDxMC8D3B0pq15w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/V1ogxHTmDxMC8D3B0pq15w.jpg,
tRGz7Jn0qpJ4XKYs00rmig,19.47216340087889,-99.11893258876648,,,,False,261.90135135135137,37,20,0.5405405405405406,0.5309792757034302,225,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_tRGz7Jn0qpJ4XKYs00rmig.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/tRGz7Jn0qpJ4XKYs00rmig.jpg,
_LXodgpz3oXevsMqybH4EA,19.47900614616167,-99.11612103679334,,,,False,261.7219222187996,40,20,0.5,0.4823974072933197,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1__LXodgpz3oXevsMqybH4EA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/_LXodgpz3oXevsMqybH4EA.jpg,
OM2SflEscZEytFBzgFia4A,19.47372185858165,-99.1158976567638,,,,False,261.67857142857144,35,20,0.5714285714285714,0.5054650902748108,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_OM2SflEscZEytFBzgFia4A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/OM2SflEscZEytFBzgFia4A.jpg,
laorYMQVgiotAxy2jvEXiQ,19.47003478781887,-99.1177845876249,,,,False,261.3625,32,20,0.625,0.6770932674407959,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_laorYMQVgiotAxy2jvEXiQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/laorYMQVgiotAxy2jvEXiQ.jpg,
X5r0NTRHgo3hHYCr7O3NOQ,19.47529063476702,-99.12402525934277,,,,False,261.26290322580644,31,20,0.6451612903225806,0.6377605199813843,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_X5r0NTRHgo3hHYCr7O3NOQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/X5r0NTRHgo3hHYCr7O3NOQ.jpg,
VVGBHsNBw27JCFwpw-eSBg,19.47079417237034,-99.11896315057558,,,,False,261.0741379310345,29,20,0.6896551724137931,0.719990074634552,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_VVGBHsNBw27JCFwpw-eSBg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/VVGBHsNBw27JCFwpw-eSBg.jpg,
b_3FqBLLvutJJGLshXkqXg,19.47194588403183,-99.11421717685369,,,,False,260.98571428571427,28,20,0.7142857142857143,0.8874777555465698,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_b_3FqBLLvutJJGLshXkqXg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/b_3FqBLLvutJJGLshXkqXg.jpg,
_e13c_eigySw9QT0H2k2OQ,19.4767173363835,-99.11711578621467,,,,False,260.8230769230769,26,20,0.7692307692307693,0.748449444770813,45,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1__e13c_eigySw9QT0H2k2OQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/_e13c_eigySw9QT0H2k2OQ.jpg,
LwizfVu-B_TL2k-I9UAX9w,19.47054217334768,-99.11920224225932,,,,False,260.75,25,20,0.8,0.8600156903266907,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_LwizfVu-B_TL2k-I9UAX9w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/LwizfVu-B_TL2k-I9UAX9w.jpg,
-ZuI4IDQvEktZ_VpT_Lblw,19.47637088313001,-99.11438829614298,,,,False,260.02360898677045,34,20,0.5882352941176471,0.4484340250492096,225,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_-ZuI4IDQvEktZ_VpT_Lblw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/-ZuI4IDQvEktZ_VpT_Lblw.jpg,
Frce0g3fsfJ8Hw78Wrv5Ww,19.47956912880221,-99.11771654218627,,,,False,259.7932369589806,32,20,0.625,0.4476912319660187,225,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Frce0g3fsfJ8Hw78Wrv5Ww.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Frce0g3fsfJ8Hw78Wrv5Ww.jpg,
UphDPz8qO1UoCgSebKWmag,19.47614911234745,-99.11392449365079,,,,False,259.5240535785412,29,20,0.6896551724137931,0.44833052158355713,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_UphDPz8qO1UoCgSebKWmag.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/UphDPz8qO1UoCgSebKWmag.jpg,
7bImJlvdQbjyi8ZxC7eUrg,19.47904070755256,-99.11934855118862,,,,False,257.8141403321297,31,20,0.6451612903225806,0.3850412368774414,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_7bImJlvdQbjyi8ZxC7eUrg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/7bImJlvdQbjyi8ZxC7eUrg.jpg,
caDVuiWtgS9RpxgUlo368w,19.47860538376989,-99.11469499483007,,,,False,253.51800977752566,47,20,0.425531914893617,0.18013933300971985,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_caDVuiWtgS9RpxgUlo368w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/caDVuiWtgS9RpxgUlo368w.jpg,
waETb9-QN_qjisDupkbrUg,19.47814705907821,-99.12072393576808,,,,False,253.49252169981145,33,20,0.6060606060606061,0.2342456728219986,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_waETb9-QN_qjisDupkbrUg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/waETb9-QN_qjisDupkbrUg.jpg,
sWwjLWJdlowuraFE9UAstg,19.46969401459032,-99.11746403164247,,,,False,251.05588209415382,53,20,0.37735849056603776,0.07208286225795746,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_sWwjLWJdlowuraFE9UAstg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/sWwjLWJdlowuraFE9UAstg.jpg,
GOHOZJrcySVKEFKyBLFi0Q,19.47235299567513,-99.12345738347251,,,,False,250.30853658536586,41,19,0.4634146341463415,0.7257279753684998,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_GOHOZJrcySVKEFKyBLFi0Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/GOHOZJrcySVKEFKyBLFi0Q.jpg,
P_OVYQWHq-fKHadaET-r4Q,19.47545486003733,-99.11726006516639,,,,False,250.1875,40,19,0.475,0.639042854309082,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_P_OVYQWHq-fKHadaET-r4Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/P_OVYQWHq-fKHadaET-r4Q.jpg,
fEXeNNnlxf9OT3Bn-XxRCg,19.47419156315212,-99.12325948060898,,,,False,249.95,38,19,0.5,0.9106365442276001,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_fEXeNNnlxf9OT3Bn-XxRCg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/fEXeNNnlxf9OT3Bn-XxRCg.jpg,
_-oghSHruqLkcV_Z40za8Q,19.47487775733824,-99.11629730991093,,,,False,249.95,38,19,0.5,0.5515422821044922,90,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1__-oghSHruqLkcV_Z40za8Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/_-oghSHruqLkcV_Z40za8Q.jpg,
xbGUk8NHozrgKa-RPvPhjg,19.47598835816857,-99.11346162246367,,,,False,249.95,38,19,0.5,0.8565601110458374,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_xbGUk8NHozrgKa-RPvPhjg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/xbGUk8NHozrgKa-RPvPhjg.jpg,
JgOWAMbv_7rr_kiKAFbQLA,19.47914168986729,-99.11651832723382,,,,False,249.8337837837838,37,19,0.5135135135135135,0.8453396558761597,180,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_JgOWAMbv_7rr_kiKAFbQLA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/JgOWAMbv_7rr_kiKAFbQLA.jpg,
nBku1-qfrfQujBDWAX0t6Q,19.47479130534111,-99.11318582578839,,,,False,249.8337837837838,37,19,0.5135135135135135,0.758425772190094,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_nBku1-qfrfQujBDWAX0t6Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/nBku1-qfrfQujBDWAX0t6Q.jpg,
hu8S6-2lbnwj28FN2S9TrA,19.47610667968206,-99.12071650621314,,,,False,249.49705882352941,34,19,0.5588235294117647,0.6448783874511719,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_hu8S6-2lbnwj28FN2S9TrA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/hu8S6-2lbnwj28FN2S9TrA.jpg,
n3lvEp4O_HxETaYuNgiQGA,19.47864163285097,-99.11508180999363,,,,False,249.49705882352941,34,19,0.5588235294117647,0.5500985980033875,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_n3lvEp4O_HxETaYuNgiQGA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/n3lvEp4O_HxETaYuNgiQGA.jpg,
-ZrbF3QFEscxJnsYG3TmnA,19.47625074214092,-99.11830523001552,,,,False,249.38939393939393,33,19,0.5757575757575758,0.589167058467865,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_-ZrbF3QFEscxJnsYG3TmnA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/-ZrbF3QFEscxJnsYG3TmnA.jpg,
Cq_R4sNMt-CQhJ8QWen9ZA,19.4776529105862,-99.11494783429814,,,,False,249.284375,32,19,0.59375,0.8359519839286804,315,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Cq_R4sNMt-CQhJ8QWen9ZA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Cq_R4sNMt-CQhJ8QWen9ZA.jpg,
bUDknd7D42DyOgOvxc6sOw,19.47035784764232,-99.11868809471474,,,,False,249.19599784893148,34,19,0.5588235294117647,0.48996463418006897,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_bUDknd7D42DyOgOvxc6sOw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/bUDknd7D42DyOgOvxc6sOw.jpg,
Y9EEKwt4Orl9MFnkklf1Ig,19.47549344848931,-99.12095315476304,,,,False,249.18225806451613,31,19,0.6129032258064516,0.7120973467826843,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Y9EEKwt4Orl9MFnkklf1Ig.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Y9EEKwt4Orl9MFnkklf1Ig.jpg,
eRMoLO1C7O5wf577-JSEqw,19.47523103111864,-99.12105640905929,,,,False,249.18225806451613,31,19,0.6129032258064516,0.8874777555465698,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_eRMoLO1C7O5wf577-JSEqw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/eRMoLO1C7O5wf577-JSEqw.jpg,
kbAU2EYzaOKHUFRR26DCIw,19.47161053419855,-99.11625374812728,,,,False,249.18225806451613,31,19,0.6129032258064516,0.6343528032302856,45,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_kbAU2EYzaOKHUFRR26DCIw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/kbAU2EYzaOKHUFRR26DCIw.jpg,
zQq76m6SqiR3ZLqKmK_dfw,19.47575753311212,-99.1141689731142,,,,False,249.18225806451613,31,19,0.6129032258064516,0.6118013858795166,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_zQq76m6SqiR3ZLqKmK_dfw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/zQq76m6SqiR3ZLqKmK_dfw.jpg,
oWpMWOGewVGPbkJ5bgyKDw,19.47554572823571,-99.11471669087322,,,,False,249.18225806451613,31,19,0.6129032258064516,0.5889511108398438,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_oWpMWOGewVGPbkJ5bgyKDw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/oWpMWOGewVGPbkJ5bgyKDw.jpg,
