pano_id,lat,lon,date,source,parent_id,is_historical,best_score,good_matches,inliers,inlier_ratio,coverage,yaw,pitch,target_crop,pano_path,view_path,error
BVwbXsnV5qoEK28byx4RlA,19.47459913135654,-99.12004480976073,,,,False,287.47244897959183,49,22,0.4489795918367347,0.735357940196991,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_BVwbXsnV5qoEK28byx4RlA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/BVwbXsnV5qoEK28byx4RlA.jpg,
exWeKKOBCvPzzLqSkjNfIw,19.47257002769247,-99.11333406532766,,,,False,286.4914634146341,41,22,0.5365853658536586,0.7005099654197693,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_exWeKKOBCvPzzLqSkjNfIw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/exWeKKOBCvPzzLqSkjNfIw.jpg,
W2XOacFfaYawzRqeXBkfkw,19.47208797971964,-99.1217945587463,,,,False,286.41925576859853,41,23,0.5609756097560976,0.09556055814027786,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_W2XOacFfaYawzRqeXBkfkw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/W2XOacFfaYawzRqeXBkfkw.jpg,
v-dnDxWbGhjH6ZYysIYzdg,19.47286959581069,-99.118075934197,,,,False,286.26025641025643,39,22,0.5641025641025641,0.7219585180282593,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_v-dnDxWbGhjH6ZYysIYzdg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/v-dnDxWbGhjH6ZYysIYzdg.jpg,
2X2VADObK6pOHliBU0bBOA,19.47213159548794,-99.11884284517917,,,,False,285.71764705882356,34,22,0.6470588235294118,0.692638099193573,315,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_2X2VADObK6pOHliBU0bBOA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/2X2VADObK6pOHliBU0bBOA.jpg,
-YcFuRJLv-cxh8pAl8YVLQ,19.47745652042113,-99.11682478083674,,,,False,285.35156992503573,35,22,0.6285714285714286,0.48433804512023926,180,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_-YcFuRJLv-cxh8pAl8YVLQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/-YcFuRJLv-cxh8pAl8YVLQ.jpg,
0QFYM6O1Z0IXwamqe2v-DQ,19.47594266554577,-99.11503470320172,,,,False,285.3333333333333,30,22,0.7333333333333333,0.7632269263267517,135,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_0QFYM6O1Z0IXwamqe2v-DQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/0QFYM6O1Z0IXwamqe2v-DQ.jpg,
Xi-_fTz9CJX-KEdcbi7VnA,19.47260666694518,-99.12335632124076,,,,False,285.087037037037,27,22,0.8148148148148148,0.5458747148513794,0,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_Xi-_fTz9CJX-KEdcbi7VnA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/Xi-_fTz9CJX-KEdcbi7VnA.jpg,
s-kt2HDAP33rm0fFx_H-WA,19.47665899446179,-99.12194526268347,,,,False,285.0480722294913,36,22,0.6111111111111112,0.4706764817237854,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_s-kt2HDAP33rm0fFx_H-WA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/s-kt2HDAP33rm0fFx_H-WA.jpg,
HPBgHCqztLXCRbj1GaX1uw,19.47610804825885,-99.11913883899236,,,,False,284.3313695588628,37,22,0.5945945945945946,0.4431627690792084,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_HPBgHCqztLXCRbj1GaX1uw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/HPBgHCqztLXCRbj1GaX1uw.jpg,
mqtCmbVPPHDz9ZECySD60g,19.47709299354278,-99.11963610431438,,,,False,282.372301081709,37,22,0.5945945945945946,0.37786048650741577,90,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_mqtCmbVPPHDz9ZECySD60g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/mqtCmbVPPHDz9ZECySD60g.jpg,
qfIE2tWI89Eod615qH9qww,19.46997328862556,-99.12064752958263,,,,False,275.29375,48,21,0.4375,0.6106539964675903,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_qfIE2tWI89Eod615qH9qww.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/qfIE2tWI89Eod615qH9qww.jpg,
BACsPPBK8h6kgr6jMtDp0w,19.47181539911859,-99.11728446344674,,,,False,275.16702127659573,47,21,0.44680851063829785,0.5459088087081909,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_BACsPPBK8h6kgr6jMtDp0w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/BACsPPBK8h6kgr6jMtDp0w.jpg,
DS_QuQVSDkNwGJayec_Rbw,19.47137872918753,-99.1155484895344,,,,False,275.16702127659573,47,21,0.44680851063829785,0.5862422585487366,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_DS_QuQVSDkNwGJayec_Rbw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/DS_QuQVSDkNwGJayec_Rbw.jpg,
PLMzI5VTUAZnMDpvGqZCNw,19.47891007436867,-99.11849763301637,,,,False,274.67093023255813,43,21,0.4883720930232558,0.5462089776992798,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_PLMzI5VTUAZnMDpvGqZCNw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/PLMzI5VTUAZnMDpvGqZCNw.jpg,
senQtTko3hDzXpiJs-PVIA,19.47405270409293,-99.11329058958005,,,,False,274.67093023255813,43,21,0.4883720930232558,0.5341096520423889,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_senQtTko3hDzXpiJs-PVIA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/senQtTko3hDzXpiJs-PVIA.jpg,
5uVICvtADYBsnZNCyAP5EA,19.47894968481389,-99.12147103170267,,,,False,274.430487804878,41,21,0.5121951219512195,0.5376922488212585,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_5uVICvtADYBsnZNCyAP5EA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/5uVICvtADYBsnZNCyAP5EA.jpg,
_5PBKMyi4TtwZ7zsU389wg,19.47436096483215,-99.11374248525478,,,,False,273.75,35,21,0.6,0.7381961941719055,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1__5PBKMyi4TtwZ7zsU389wg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/_5PBKMyi4TtwZ7zsU389wg.jpg,
Byx9tHvFvH4a_4k9oRKCmA,19.47168789139241,-99.11691502869223,,,,False,273.34354838709675,31,21,0.6774193548387096,0.8264306783676147,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_Byx9tHvFvH4a_4k9oRKCmA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/Byx9tHvFvH4a_4k9oRKCmA.jpg,
DX6OxVJcskyw8FR3is-A3Q,19.47513037104467,-99.11396138501355,,,,False,273.25,30,21,0.7,0.6201908588409424,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_DX6OxVJcskyw8FR3is-A3Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/DX6OxVJcskyw8FR3is-A3Q.jpg,
9fwSNH9FTifc6VggA9PadQ,19.47736366274516,-99.12253406611377,,,,False,272.85,25,21,0.84,0.6016426682472229,90,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_9fwSNH9FTifc6VggA9PadQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/9fwSNH9FTifc6VggA9PadQ.jpg,
362qVZi4s-li032b1bF5uA,19.47933029363655,-99.11969604652329,,,,False,271.1517750620842,40,21,0.525,0.39464250206947327,315,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_362qVZi4s-li032b1bF5uA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/362qVZi4s-li032b1bF5uA.jpg,
agBWwnmFz3okKDnP1oi1YA,19.4744275950302,-99.11562598831854,,,,False,271.11959408124284,36,21,0.5833333333333334,0.40870869159698486,315,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_agBWwnmFz3okKDnP1oi1YA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/agBWwnmFz3okKDnP1oi1YA.jpg,
iMh-1v0jaTV8AdLuQUJaqQ,19.47321170734056,-99.11793849210005,,,,False,265.16784632205963,40,21,0.525,0.19517821073532104,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_iMh-1v0jaTV8AdLuQUJaqQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/iMh-1v0jaTV8AdLuQUJaqQ.jpg,
0yNph-okRBrYk9Pelgn-1w,19.47370163347928,-99.12292058153679,,,,False,265.12753662467003,30,21,0.7,0.2292512208223343,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_0yNph-okRBrYk9Pelgn-1w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/0yNph-okRBrYk9Pelgn-1w.jpg,
NIItkNqolJnnixHQc9ev2A,19.47788989462437,-99.12135207336713,,,,False,262.36951219512196,41,20,0.4878048780487805,0.5061598420143127,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_NIItkNqolJnnixHQc9ev2A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/NIItkNqolJnnixHQc9ev2A.jpg,
YK7uf7evUNw34DxBlXKXtg,19.47661823758749,-99.1132479580447,,,,False,262.1320512820513,39,20,0.5128205128205128,0.6457540988922119,270,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_YK7uf7evUNw34DxBlXKXtg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/YK7uf7evUNw34DxBlXKXtg.jpg,
jp-3pM4fIm5OIeAbOuwJ8w,19.47182287605917,-99.1216873353899,,,,False,262.0157894736842,38,20,0.5263157894736842,0.6392536163330078,0,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_jp-3pM4fIm5OIeAbOuwJ8w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/jp-3pM4fIm5OIeAbOuwJ8w.jpg,
5nUuvdUrVon-GUwLvVk4lA,19.47630575472515,-99.11676906191235,,,,False,261.90135135135137,37,20,0.5405405405405406,0.7622528076171875,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_5nUuvdUrVon-GUwLvVk4lA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/5nUuvdUrVon-GUwLvVk4lA.jpg,
fgWj4GyD5sEt1e99prxgvQ,19.47003444931421,-99.11843676303926,,,,False,261.4651515151515,33,20,0.6060606060606061,0.7781842350959778,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_fgWj4GyD5sEt1e99prxgvQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/fgWj4GyD5sEt1e99prxgvQ.jpg,
EF5_-7wXXwpquz4zX0aDkA,19.47197835988913,-99.12332516674397,,,,False,261.1666666666667,30,20,0.6666666666666666,0.7820776104927063,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_EF5_-7wXXwpquz4zX0aDkA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/EF5_-7wXXwpquz4zX0aDkA.jpg,
4-Ho_y5etZTISlCEtIMuSw,19.4740108739961,-99.11483538606186,,,,False,260.98571428571427,28,20,0.7142857142857143,0.8609579801559448,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_4-Ho_y5etZTISlCEtIMuSw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/4-Ho_y5etZTISlCEtIMuSw.jpg,
SOyYcZrPI8d4kxaP6KNi4g,19.47587523551649,-99.1180652967781,,,,False,260.8230769230769,26,20,0.7692307692307693,0.7113699316978455,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_SOyYcZrPI8d4kxaP6KNi4g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/SOyYcZrPI8d4kxaP6KNi4g.jpg,
sc0gVQVgWiHu4j--9Kh5vQ,19.47018938219958,-99.11889358448565,,,,False,260.76390426158906,32,20,0.625,0.480046808719635,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_sc0gVQVgWiHu4j--9Kh5vQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/sc0gVQVgWiHu4j--9Kh5vQ.jpg,
We1TyJMfq8Gv6CQA0qPQKg,19.47778927865151,-99.12151206350464,,,,False,260.75,25,20,0.8,0.8264306783676147,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_We1TyJMfq8Gv6CQA0qPQKg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/We1TyJMfq8Gv6CQA0qPQKg.jpg,
QJk7qevP1qVWPRJNg25Vug,19.47524481856253,-99.12201812412873,,,,False,260.75,25,20,0.8,0.6084693670272827,45,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_QJk7qevP1qVWPRJNg25Vug.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/QJk7qevP1qVWPRJNg25Vug.jpg,
FSpPsYq8LRMF86AmnZZCOA,19.47625595501865,-99.11879548289389,,,,False,260.68333333333334,24,20,0.8333333333333334,0.5276865363121033,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_FSpPsYq8LRMF86AmnZZCOA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/FSpPsYq8LRMF86AmnZZCOA.jpg,
KXTv1G8ambUp0iRuh4c8zQ,19.47258210560466,-99.11448402855463,,,,False,259.9671130128023,41,20,0.4878048780487805,0.41992002725601196,225,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_KXTv1G8ambUp0iRuh4c8zQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/KXTv1G8ambUp0iRuh4c8zQ.jpg,
nXR7lFeVkY0zOZKgf0baCA,19.47139273913835,-99.11608211830786,,,,False,259.2985910349422,36,20,0.5555555555555556,0.4169900715351105,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_nXR7lFeVkY0zOZKgf0baCA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/nXR7lFeVkY0zOZKgf0baCA.jpg,
ZU6xb2sP2zlszf9gXcNg7Q,19.47591079576463,-99.12055989473284,,,,False,257.3965750217438,32,20,0.625,0.3678025007247925,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_ZU6xb2sP2zlszf9gXcNg7Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/ZU6xb2sP2zlszf9gXcNg7Q.jpg,
fQJQ3EFeyIn4QlM2nulR1g,19.47867979520597,-99.11518640743206,,,,False,257.3600387696297,31,20,0.6451612903225806,0.3699045181274414,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_fQJQ3EFeyIn4QlM2nulR1g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/fQJQ3EFeyIn4QlM2nulR1g.jpg,
c5BWVKFBS0J83KslSwlnXg,19.47702588548267,-99.11799666013309,,,,False,251.82072517219046,42,20,0.47619047619047616,0.1443416327238083,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_c5BWVKFBS0J83KslSwlnXg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/c5BWVKFBS0J83KslSwlnXg.jpg,
ZchiIhoZsFI3y152OgdkEQ,19.47327630932286,-99.11326737438469,,,,False,251.18958333333333,48,19,0.3958333333333333,0.7323029041290283,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_ZchiIhoZsFI3y152OgdkEQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/ZchiIhoZsFI3y152OgdkEQ.jpg,
2zmJQF6nXgKKgNMwAWRPVg,19.4758966649653,-99.12326496852309,,,,False,250.5546511627907,43,19,0.4418604651162791,0.6368952989578247,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_2zmJQF6nXgKKgNMwAWRPVg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/2zmJQF6nXgKKgNMwAWRPVg.jpg,
msEL8nosYmLIPRQkom8BtA,19.46986510759292,-99.11873630118295,,,,False,250.1875,40,19,0.475,0.7287639379501343,135,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_msEL8nosYmLIPRQkom8BtA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/msEL8nosYmLIPRQkom8BtA.jpg,
PMUEmrXAsTCBsmSqu_a61w,19.47403210334574,-99.11530966205518,,,,False,249.85236234551385,42,19,0.4523809523809524,0.4807136654853821,0,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_PMUEmrXAsTCBsmSqu_a61w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/PMUEmrXAsTCBsmSqu_a61w.jpg,
m7kdIuGkVRfXoBjoPZpKiQ,19.4766670151879,-99.11610229513418,,,,False,249.60714285714286,35,19,0.5428571428571428,0.6167387962341309,315,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_m7kdIuGkVRfXoBjoPZpKiQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/m7kdIuGkVRfXoBjoPZpKiQ.jpg,
v08Qz9IOr2tZJ0oENRvONA,19.47291214854745,-99.11325707528202,,,,False,249.18225806451613,31,19,0.6129032258064516,0.6376014351844788,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_v08Qz9IOr2tZJ0oENRvONA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/v08Qz9IOr2tZJ0oENRvONA.jpg,
0QzlwjFHp4Pt9GFiSN-GiQ,19.47338666677457,-99.11786993998781,,,,False,249.08333333333334,30,19,0.6333333333333333,0.5992396473884583,90,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_0QzlwjFHp4Pt9GFiSN-GiQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/0QzlwjFHp4Pt9GFiSN-GiQ.jpg,
wum49B-_k60IFQ2YF_tKGA,19.47068217434937,-99.11933462101358,,,,False,248.57916666666665,24,19,0.7916666666666666,0.5126801133155823,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_wum49B-_k60IFQ2YF_tKGA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/wum49B-_k60IFQ2YF_tKGA.jpg,
DaIb7DWKxgdCFaf8Gb5e4g,19.47122608851909,-99.11470892419561,,,,False,248.4968952752823,43,19,0.4418604651162791,0.4314081370830536,90,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_DaIb7DWKxgdCFaf8Gb5e4g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/DaIb7DWKxgdCFaf8Gb5e4g.jpg,
W7OCCRkrMC29LATUI9qAWA,19.47643511907086,-99.12305592147713,,,,False,245.52779530627387,35,19,0.5428571428571428,0.36402174830436707,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_W7OCCRkrMC29LATUI9qAWA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/W7OCCRkrMC29LATUI9qAWA.jpg,
r7cjvR7tOhFaTWVSnM_m3g,19.47510553254793,-99.11874381497834,,,,False,244.59004862705865,24,19,0.7916666666666666,0.3670293986797333,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_r7cjvR7tOhFaTWVSnM_m3g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/r7cjvR7tOhFaTWVSnM_m3g.jpg,
IgKTPjmphJ1x2BVjCynUcg,19.47290540919246,-99.11575574407654,,,,False,240.82801347119468,35,19,0.5428571428571428,0.2073623538017273,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_IgKTPjmphJ1x2BVjCynUcg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/IgKTPjmphJ1x2BVjCynUcg.jpg,
rupElu1n_van5l7McUVYKQ,19.47582518321394,-99.11300035791433,,,,False,238.125,40,18,0.45,0.6283616423606873,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_rupElu1n_van5l7McUVYKQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/rupElu1n_van5l7McUVYKQ.jpg,
LiN0VYkAIOgUrjxnVJpFGg,19.47858226175716,-99.12119757132216,,,,False,237.76621621621624,37,18,0.4864864864864865,0.8430209755897522,225,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_LiN0VYkAIOgUrjxnVJpFGg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/LiN0VYkAIOgUrjxnVJpFGg.jpg,
